CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ffnn
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 1000 members for 100 generations...
Generation  91, time: 1m 12s, fitness max: 0.723800, min: 0.481800, mean: 0.625141
Generation  92, time: 1m 13s, fitness max: 0.723800, min: 0.499400, mean: 0.626543
Generation  93, time: 1m 13s, fitness max: 0.723800, min: 0.508600, mean: 0.627637
Generation  94, time: 1m 14s, fitness max: 0.723800, min: 0.470200, mean: 0.625957
Generation  95, time: 1m 13s, fitness max: 0.723800, min: 0.515000, mean: 0.629169
Generation  96, time: 1m 13s, fitness max: 0.723800, min: 0.474200, mean: 0.630106
Generation  97, time: 1m 14s, fitness max: 0.723800, min: 0.481800, mean: 0.630407
Generation  98, time: 1m 12s, fitness max: 0.723800, min: 0.483600, mean: 0.633282
Generation  99, time: 1m 13s, fitness max: 0.723800, min: 0.474200, mean: 0.633485
Generation 100, time: 1m 13s, fitness max: 0.723800, min: 0.461000, mean: 0.634353
Generation 100, time: 1m 51s, fitness max: 0.723800, min: 0.485600, mean: 0.634985
Generation 101, time: 1m 12s, fitness max: 0.723800, min: 0.480400, mean: 0.635270
Generation 102, time: 1m 13s, fitness max: 0.738000, min: 0.515600, mean: 0.635470
Generation 103, time: 1m 10s, fitness max: 0.738000, min: 0.494600, mean: 0.636089
Generation 104, time: 1m 12s, fitness max: 0.738000, min: 0.457000, mean: 0.636827
Generation 105, time: 1m 12s, fitness max: 0.738000, min: 0.512000, mean: 0.638806
Generation 106, time: 1m 12s, fitness max: 0.738000, min: 0.503800, mean: 0.639772
Generation 107, time: 1m 10s, fitness max: 0.738000, min: 0.476000, mean: 0.641951
Generation 108, time: 1m 12s, fitness max: 0.738000, min: 0.532400, mean: 0.643135
Generation 109, time: 1m 11s, fitness max: 0.738000, min: 0.493800, mean: 0.642574
Generation 110, time: 1m 10s, fitness max: 0.738000, min: 0.507600, mean: 0.642655
Generation 111, time: 1m 13s, fitness max: 0.738000, min: 0.492400, mean: 0.645585
Generation 112, time: 1m 11s, fitness max: 0.738000, min: 0.503800, mean: 0.645923
Generation 113, time: 1m 10s, fitness max: 0.738000, min: 0.505200, mean: 0.646218
Generation 114, time: 69.78s, fitness max: 0.738000, min: 0.470200, mean: 0.648273
