CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ffnn
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of symbols in each bitstring: 2000
Evolving 500 members for 150 generations...
Generation 101, time: 32.37s, fitness max: 0.730800, min: 0.544800, mean: 0.666038
Generation 102, time: 31.51s, fitness max: 0.730800, min: 0.529600, mean: 0.666775
Generation 103, time: 35.09s, fitness max: 0.730800, min: 0.503600, mean: 0.663801
Generation 104, time: 35.47s, fitness max: 0.730800, min: 0.538600, mean: 0.665736
Generation 105, time: 33.49s, fitness max: 0.730800, min: 0.558800, mean: 0.667858
Generation 106, time: 29.85s, fitness max: 0.737400, min: 0.533000, mean: 0.668026
Generation 107, time: 30.88s, fitness max: 0.737400, min: 0.482800, mean: 0.666886
Generation 108, time: 30.14s, fitness max: 0.737400, min: 0.564000, mean: 0.669927
Generation 109, time: 32.00s, fitness max: 0.742000, min: 0.507600, mean: 0.668793
Generation 110, time: 32.88s, fitness max: 0.742000, min: 0.536800, mean: 0.672106
Generation 111, time: 32.84s, fitness max: 0.742000, min: 0.520800, mean: 0.672310
Generation 112, time: 36.16s, fitness max: 0.742000, min: 0.514600, mean: 0.674372
Generation 113, time: 34.58s, fitness max: 0.742000, min: 0.536000, mean: 0.675552
Generation 114, time: 36.75s, fitness max: 0.742000, min: 0.564600, mean: 0.677519
Generation 115, time: 36.81s, fitness max: 0.742000, min: 0.526600, mean: 0.676465
Generation 116, time: 32.35s, fitness max: 0.742000, min: 0.513000, mean: 0.678700
Generation 117, time: 32.32s, fitness max: 0.742000, min: 0.547800, mean: 0.678661
Generation 118, time: 33.85s, fitness max: 0.742000, min: 0.559800, mean: 0.678347
Generation 119, time: 31.68s, fitness max: 0.742000, min: 0.550000, mean: 0.678325
Generation 120, time: 30.08s, fitness max: 0.742000, min: 0.569600, mean: 0.680470
Generation 121, time: 30.23s, fitness max: 0.742000, min: 0.542200, mean: 0.681417
Generation 122, time: 31.05s, fitness max: 0.742000, min: 0.560800, mean: 0.682554
Generation 123, time: 30.16s, fitness max: 0.742000, min: 0.568800, mean: 0.682379
Generation 124, time: 30.34s, fitness max: 0.742000, min: 0.514600, mean: 0.685516
Generation 125, time: 32.29s, fitness max: 0.742000, min: 0.522400, mean: 0.685226
Generation 126, time: 31.12s, fitness max: 0.754800, min: 0.562400, mean: 0.684552
Generation 127, time: 33.93s, fitness max: 0.754800, min: 0.590200, mean: 0.689266
Generation 128, time: 34.14s, fitness max: 0.754800, min: 0.537200, mean: 0.687712
Generation 129, time: 33.62s, fitness max: 0.754800, min: 0.567800, mean: 0.688972
Generation 130, time: 34.57s, fitness max: 0.754800, min: 0.540200, mean: 0.689271
Generation 131, time: 36.87s, fitness max: 0.754800, min: 0.536200, mean: 0.690097
