CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff-1to1-200p
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 200 members for 150 generations...
Generation 120, time: 17.67s, fitness max: 0.500429, min: 0.279942, mean: 0.414351
Generation 121, time: 16.54s, fitness max: 0.500429, min: 0.275101, mean: 0.416331
Generation 122, time: 19.03s, fitness max: 0.500429, min: 0.309854, mean: 0.415309
Generation 123, time: 17.80s, fitness max: 0.500429, min: 0.329116, mean: 0.417414
Generation 124, time: 19.35s, fitness max: 0.508237, min: 0.272794, mean: 0.416690
Generation 125, time: 20.57s, fitness max: 0.508237, min: 0.292812, mean: 0.417736
Generation 126, time: 16.08s, fitness max: 0.508237, min: 0.332210, mean: 0.416552
Generation 127, time: 15.82s, fitness max: 0.508237, min: 0.285585, mean: 0.420124
Generation 128, time: 17.63s, fitness max: 0.508237, min: 0.295630, mean: 0.423435
Generation 129, time: 18.32s, fitness max: 0.508237, min: 0.288347, mean: 0.417203
Generation 130, time: 18.75s, fitness max: 0.508237, min: 0.293937, mean: 0.417115
Generation 131, time: 19.55s, fitness max: 0.519686, min: 0.319570, mean: 0.420393
Generation 132, time: 21.33s, fitness max: 0.519686, min: 0.318367, mean: 0.419261
Generation 133, time: 21.61s, fitness max: 0.519686, min: 0.296953, mean: 0.418876
Generation 134, time: 22.91s, fitness max: 0.519686, min: 0.330145, mean: 0.420316
Generation 135, time: 19.14s, fitness max: 0.519686, min: 0.323807, mean: 0.419813
Generation 136, time: 20.95s, fitness max: 0.519686, min: 0.330557, mean: 0.425515
Generation 137, time: 17.75s, fitness max: 0.519686, min: 0.297901, mean: 0.421753
Generation 138, time: 19.30s, fitness max: 0.519686, min: 0.328911, mean: 0.419768
Generation 139, time: 19.71s, fitness max: 0.519686, min: 0.278142, mean: 0.420565
Generation 140, time: 19.89s, fitness max: 0.519686, min: 0.320172, mean: 0.425904
Generation 141, time: 16.08s, fitness max: 0.519686, min: 0.340576, mean: 0.428530
Generation 142, time: 21.90s, fitness max: 0.519686, min: 0.278321, mean: 0.423779
Generation 143, time: 17.61s, fitness max: 0.519686, min: 0.335954, mean: 0.429001
Generation 144, time: 16.83s, fitness max: 0.519686, min: 0.318567, mean: 0.430004
Generation 145, time: 21.37s, fitness max: 0.519686, min: 0.349109, mean: 0.430375
Generation 146, time: 17.92s, fitness max: 0.519686, min: 0.287056, mean: 0.436527
Generation 147, time: 18.17s, fitness max: 0.519686, min: 0.273857, mean: 0.434526
Generation 148, time: 17.52s, fitness max: 0.519686, min: 0.319570, mean: 0.437854
