CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff-1to1-200p
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 200 members for 150 generations...
Generation 111, time: 21.34s, fitness max: 0.237497, min: 0.098786, mean: 0.167777
Generation 112, time: 24.40s, fitness max: 0.237497, min: 0.101429, mean: 0.169177
Generation 113, time: 23.01s, fitness max: 0.237497, min: 0.084012, mean: 0.170171
Generation 114, time: 28.85s, fitness max: 0.237497, min: 0.090284, mean: 0.171875
Generation 115, time: 21.31s, fitness max: 0.242683, min: 0.102162, mean: 0.173752
Generation 116, time: 22.97s, fitness max: 0.242683, min: 0.110449, mean: 0.175371
Generation 117, time: 21.74s, fitness max: 0.242683, min: 0.106034, mean: 0.174683
Generation 118, time: 23.24s, fitness max: 0.242683, min: 0.099500, mean: 0.175818
Generation 119, time: 18.02s, fitness max: 0.242683, min: 0.095751, mean: 0.176933
Generation 120, time: 19.53s, fitness max: 0.244730, min: 0.088993, mean: 0.179139
Generation 121, time: 24.12s, fitness max: 0.244730, min: 0.095407, mean: 0.178568
Generation 122, time: 21.95s, fitness max: 0.244730, min: 0.100219, mean: 0.178618
Generation 123, time: 19.11s, fitness max: 0.244730, min: 0.094609, mean: 0.180440
Generation 124, time: 23.36s, fitness max: 0.246794, min: 0.084822, mean: 0.180428
Generation 125, time: 22.91s, fitness max: 0.246794, min: 0.102407, mean: 0.184004
Generation 126, time: 19.48s, fitness max: 0.246794, min: 0.098313, mean: 0.181917
Generation 127, time: 19.92s, fitness max: 0.246794, min: 0.097725, mean: 0.183789
Generation 128, time: 20.25s, fitness max: 0.246794, min: 0.102900, mean: 0.180855
Generation 129, time: 18.99s, fitness max: 0.246794, min: 0.095522, mean: 0.183757
Generation 130, time: 22.65s, fitness max: 0.250975, min: 0.110582, mean: 0.186764
Generation 131, time: 21.57s, fitness max: 0.257689, min: 0.109394, mean: 0.187650
Generation 132, time: 19.96s, fitness max: 0.257689, min: 0.103023, mean: 0.190119
Generation 133, time: 23.46s, fitness max: 0.257689, min: 0.126337, mean: 0.190736
Generation 134, time: 24.16s, fitness max: 0.257689, min: 0.099859, mean: 0.192064
Generation 135, time: 20.04s, fitness max: 0.257689, min: 0.113132, mean: 0.191528
Generation 136, time: 19.66s, fitness max: 0.257689, min: 0.105399, mean: 0.188798
Generation 137, time: 25.16s, fitness max: 0.257689, min: 0.094269, mean: 0.188645
Generation 138, time: 21.25s, fitness max: 0.262685, min: 0.119266, mean: 0.193575
Generation 139, time: 29.69s, fitness max: 0.262685, min: 0.100099, mean: 0.191728
Generation 140, time: 30.13s, fitness max: 0.262685, min: 0.118837, mean: 0.190572
Generation 141, time: 30.38s, fitness max: 0.262685, min: 0.113268, mean: 0.192937
Generation 142, time: 30.34s, fitness max: 0.262685, min: 0.102039, mean: 0.194574
Generation 143, time: 33.33s, fitness max: 0.262685, min: 0.108479, mean: 0.194472
Generation 144, time: 31.99s, fitness max: 0.262685, min: 0.121724, mean: 0.194999
Generation 145, time: 36.35s, fitness max: 0.262685, min: 0.126945, mean: 0.199470
Generation 146, time: 28.04s, fitness max: 0.266815, min: 0.110184, mean: 0.198810
Generation 147, time: 27.93s, fitness max: 0.266815, min: 0.118268, mean: 0.198618
Generation 148, time: 26.11s, fitness max: 0.266815, min: 0.109394, mean: 0.200425
Generation 149, time: 24.53s, fitness max: 0.266815, min: 0.128478, mean: 0.201769
Generation 150, time: 20.40s, fitness max: 0.266815, min: 0.109788, mean: 0.199412
Evolution finished, top-10 members:
member   1, fitness=0.266815
member   2, fitness=0.264901
member   3, fitness=0.262685
member   4, fitness=0.262685
member   5, fitness=0.261427
member   6, fitness=0.257999
member   7, fitness=0.255534
member   8, fitness=0.251277
member   9, fitness=0.247387
member  10, fitness=0.245907
Trained in  0.11s.
Validation set predicted with 0.751 accuracy.
Accuracy  = 0.7261
Precision = 0.737472
Recall    = 0.721686
F1        = 0.729494
Confusion matrix:
 703    0   16   36  128   14   46   27    2    8
   0 1039    8    8    0    1    4    3   71    1
   0   22  772   25   21    1  124   21   39    7
   0    6  193  661    3   49   11   61   20    6
   0  186    9    0  580    0    4   26   28  149
   4   50   11   49   48  513   32  149   23   13
   3   19    8    2   40   18  817    3    4   44
   0   27   42   31   11    0    2  872   34    9
   2   22   42  144   28   20   33   33  629   21
   3   18   16   25   63    0    7  114   88  675
CNN trained in  1.74s.
Accuracy  = 0.7098
Precision = 0.734556
Recall    = 0.704457
F1        = 0.719192
Confusion matrix:
 726    0    1    4  181    2   18   46    2    0
   0 1080    2   12    0    1    6    6   28    0
   2    4  823   16    5    0  161   19    0    2
   0    2  194  677    0   31    3  101    0    2
   1  478    5    0  380    0   19   12   11   76
   2    3    3   19    3  596   13  251    0    2
  14   14   15    0   17   21  820   14    1   42
   2   12   56   17    0    0    3  927    1   10
   6   16   17  332    8   49   62  107  341   36
   3   25   12   13    4    2   16  153   53  728
