CPU: [AMD Ryzen 5 1600X Six-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 500 members for 500 generations...
Generation  93, time: 35.60s, fitness max: 0.483982, min: 0.272264, mean: 0.387823
Generation  94, time: 35.69s, fitness max: 0.483982, min: 0.264928, mean: 0.390652
Generation  95, time: 35.55s, fitness max: 0.483982, min: 0.282661, mean: 0.389827
Generation  96, time: 35.27s, fitness max: 0.496990, min: 0.271735, mean: 0.392285
Generation  97, time: 35.54s, fitness max: 0.496990, min: 0.268227, mean: 0.393647
Generation  98, time: 34.92s, fitness max: 0.496990, min: 0.262689, mean: 0.394958
Generation  99, time: 36.10s, fitness max: 0.496990, min: 0.262004, mean: 0.396290
Generation 100, time: 36.00s, fitness max: 0.496990, min: 0.278501, mean: 0.394904
Generation 101, time: 35.70s, fitness max: 0.496990, min: 0.282843, mean: 0.398617
Generation 102, time: 35.33s, fitness max: 0.496990, min: 0.300185, mean: 0.400535
Generation 103, time: 35.40s, fitness max: 0.496990, min: 0.306927, mean: 0.403917
Generation 104, time: 35.64s, fitness max: 0.496990, min: 0.265966, mean: 0.402884
Generation 105, time: 35.37s, fitness max: 0.496990, min: 0.295253, mean: 0.405854
Generation 106, time: 35.65s, fitness max: 0.501868, min: 0.304409, mean: 0.408808
Generation 107, time: 35.30s, fitness max: 0.501868, min: 0.288347, mean: 0.409143
Generation 108, time: 36.16s, fitness max: 0.501868, min: 0.300376, mean: 0.413869
Generation 109, time: 35.52s, fitness max: 0.503021, min: 0.277962, mean: 0.414137
Generation 110, time: 35.11s, fitness max: 0.509401, min: 0.286136, mean: 0.413566
Generation 111, time: 35.52s, fitness max: 0.509401, min: 0.304602, mean: 0.412153
Generation 112, time: 35.39s, fitness max: 0.520871, min: 0.287240, mean: 0.414333
Generation 113, time: 35.23s, fitness max: 0.520871, min: 0.313197, mean: 0.417013
Generation 114, time: 35.44s, fitness max: 0.520871, min: 0.297521, mean: 0.419482
Generation 115, time: 35.71s, fitness max: 0.520871, min: 0.303445, mean: 0.419732
Generation 116, time: 35.56s, fitness max: 0.520871, min: 0.296008, mean: 0.423489
Generation 117, time: 35.28s, fitness max: 0.520871, min: 0.322592, mean: 0.426141
