CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 200
Evolving 200 members for 150 generations...
Generation 132, time: 19.29s, fitness max: 0.722653, min: 0.586890, mean: 0.672975
Generation 133, time: 19.02s, fitness max: 0.722653, min: 0.603062, mean: 0.674905
Generation 134, time: 19.28s, fitness max: 0.722653, min: 0.580714, mean: 0.675528
Generation 135, time: 18.57s, fitness max: 0.722653, min: 0.612461, mean: 0.676919
Generation 136, time: 19.42s, fitness max: 0.722653, min: 0.608419, mean: 0.677350
Generation 137, time: 19.62s, fitness max: 0.722653, min: 0.612123, mean: 0.677651
Generation 138, time: 20.96s, fitness max: 0.722653, min: 0.611786, mean: 0.676122
Generation 139, time: 20.37s, fitness max: 0.722653, min: 0.573948, mean: 0.676953
Generation 140, time: 19.55s, fitness max: 0.722653, min: 0.567245, mean: 0.674681
Generation 141, time: 18.53s, fitness max: 0.722653, min: 0.564708, mean: 0.675661
Generation 142, time: 16.72s, fitness max: 0.722653, min: 0.603062, mean: 0.679917
Generation 143, time: 17.73s, fitness max: 0.722653, min: 0.614152, mean: 0.677408
Generation 144, time: 20.69s, fitness max: 0.722653, min: 0.560920, mean: 0.677331
Generation 145, time: 18.76s, fitness max: 0.722653, min: 0.536789, mean: 0.675958
Generation 146, time: 16.74s, fitness max: 0.722653, min: 0.607076, mean: 0.677712
Generation 147, time: 17.20s, fitness max: 0.722653, min: 0.602395, mean: 0.677210
Generation 148, time: 18.38s, fitness max: 0.722653, min: 0.612799, mean: 0.675885
Generation 149, time: 17.90s, fitness max: 0.722653, min: 0.610774, mean: 0.677093
Generation 150, time: 16.59s, fitness max: 0.723810, min: 0.566293, mean: 0.678641
Evolution finished, top-10 members:
member   1, fitness=0.72381
member   2, fitness=0.722653
member   3, fitness=0.721882
member   4, fitness=0.721497
member   5, fitness=0.720342
member   6, fitness=0.720342
member   7, fitness=0.718421
member   8, fitness=0.716122
member   9, fitness=0.710018
member  10, fitness=0.709258
Trained in  0.20s.
Validation set predicted with 0.8656 accuracy.
Test set
Accuracy  = 0.8342
Precision = 0.835989
Recall    = 0.832526
F1        = 0.834254
Confusion matrix:
 909    0   14    4    1   14   30    2    6    0
   0 1020   16   22    7   37   10    6   14    3
  14    1  890   12   18    1   19   27   44    6
  15    0   45  794    3   68   12   48   14   11
   3    1   13    1  834    7   10   25   18   70
  23    1   11   37   10  688   43   40   27   12
  18    2   58    0   24   13  836    4    3    0
   2    7   52    3    7    2    0  934    1   20
  19    7   35   42   12   76   19   37  688   39
  19    2   17   18   38   21    5  125   15  749
CNN trained in  2.85s.
Accuracy  = 0.8661
Precision = 0.872826
Recall    = 0.866235
F1        = 0.869518
Confusion matrix:
 895    0    7    0    1    3   56   11    4    3
   5 1037    6    3    5   15   15   30   18    1
   5    0  933    8    7    2   13   38   24    2
   2    0   46  741   15   87   14   58   16   31
   7    1   20    0  853    6   16   30   14   35
   2    1    0    3    3  826   32   18    4    3
   9    2   15    1    7   11  906    0    3    4
   0    0   48    0   16    0    0  943    2   19
  18    5   30   14   10   40   38   51  748   20
  11    2    7    4   56   24    9  106   11  779
