CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff-1to10-200p
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 200
Evolving 200 members for 150 generations...
Generation 135, time: 15.03s, fitness max: 0.972639, min: 0.954714, mean: 0.965825
Generation 136, time: 13.22s, fitness max: 0.972639, min: 0.941489, mean: 0.965707
Generation 137, time: 13.54s, fitness max: 0.972639, min: 0.949924, mean: 0.965838
Generation 138, time: 15.17s, fitness max: 0.974007, min: 0.930352, mean: 0.965526
Generation 139, time: 13.29s, fitness max: 0.974007, min: 0.949581, mean: 0.966311
Generation 140, time: 13.62s, fitness max: 0.974007, min: 0.947270, mean: 0.965988
Generation 141, time: 13.03s, fitness max: 0.974007, min: 0.945813, mean: 0.966235
Generation 142, time: 13.03s, fitness max: 0.974007, min: 0.950021, mean: 0.966212
Generation 143, time: 12.92s, fitness max: 0.974007, min: 0.955678, mean: 0.966537
Generation 144, time: 12.79s, fitness max: 0.974007, min: 0.921744, mean: 0.966247
Generation 145, time: 13.77s, fitness max: 0.974007, min: 0.950891, mean: 0.966186
Generation 146, time: 15.21s, fitness max: 0.974007, min: 0.935907, mean: 0.965981
Generation 147, time: 12.92s, fitness max: 0.974007, min: 0.949630, mean: 0.966063
Generation 148, time: 12.95s, fitness max: 0.974007, min: 0.946338, mean: 0.966443
Generation 149, time: 15.69s, fitness max: 0.974007, min: 0.950747, mean: 0.966709
Generation 150, time: 13.57s, fitness max: 0.974007, min: 0.940746, mean: 0.966343
Evolution finished, top-10 members:
member   1, fitness=0.974007
member   2, fitness=0.973173
member   3, fitness=0.972934
member   4, fitness=0.972934
member   5, fitness=0.972746
member   6, fitness=0.972368
member   7, fitness=0.972368
member   8, fitness=0.972176
member   9, fitness=0.971956
member  10, fitness=0.971928
Trained in  0.10s.
Validation set predicted with 0.8538 accuracy.
Accuracy  = 0.8208
Precision = 0.828004
Recall    = 0.81858
F1        = 0.823265
Confusion matrix:
 922    0    3   11    2    8   22    0    6    6
   0 1082    5    9    3    4    6    0   23    3
  17   24  767   46   23    1   65   11   64   14
   6    8   13  854    4   54   19    9   34    9
   5   57    2    1  712    1   12    4   13  175
  28   38    2   48    8  630   36   27   57   18
  29   10   12    1   10   15  876    0    3    2
   4   33   20  112   11    0    2  751   18   77
  11   35   13   39    3   32   26   15  759   41
  18   16    8   29   27    2    3   23   28  855
CNN trained in  1.53s.
Accuracy  = 0.867
Precision = 0.871511
Recall    = 0.865591
F1        = 0.868541
Confusion matrix:
 947    0    0    6    0    2   15    1    6    3
   0 1104    4    4    0    2    7    2    8    4
  13    1  848   46   17    0   50   11   36   10
   6    4   20  894    0   28   16   13   15   14
   2   85    2    0  762    0   20    2    9  100
  31    8    0   22    4  719   30   45   20   13
  27    2    1    2    7   15  894    2    2    6
   4   15   31  144    2    0    0  777    3   52
  14    8    8   30    4   21   17   19  825   28
   6    5    3   11   12    0    3   31   38  900
